TWID, TWEET, UTCDATE, CITY, USERID
185437272, DAMN ITS INCREDIBL, AUG  3 2007 10:50PM, HSINCHU, 811883
203133822, IM TRYING NOT TO PR, AUG 13 2007  9:44AM, HSINCHU, 811883
278146952, WONDERING WHAT BIG P, SEP 19 2007  2:58AM, HSINCHU, 8055532
278388742, WONDERING WHY FLICKR, SEP 19 2007  5:39AM, HSINCHU, 8055532
279132502, SCRAMBLING, SEP 19 2007  1:32PM, HSINCHU, 8055532
280326712, MORE RELAXED THAN HE, SEP 20 2007 12:11AM, HSINCHU, 8055532
280652472, SICK OF CRAPPY RECHA, SEP 20 2007  3:41AM, HSINCHU, 8055532
280714262, REALLY LIKING GEOFF, SEP 20 2007  4:21AM, HSINCHU, 8055532
282418592, EXCITED THAT HIS PRO, SEP 20 2007  8:57PM, HSINCHU, 8055532
283134342, WONDERING IF HE HAS, SEP 21 2007  4:33AM, HSINCHU, 8055532
283168942, DEFINITELY COMING DO, SEP 21 2007  5:00AM, HSINCHU, 8055532
284208642, QUITE UNWELL, SEP 21 2007  3:34PM, HSINCHU, 8055532
285033372, RESTING TONIGHT SO T, SEP 21 2007 11:40PM, HSINCHU, 8055532
285950662, FEELING MUCH BETTER, SEP 22 2007 12:15PM, HSINCHU, 8055532
286034772, EXCITED TO FILM THE, SEP 22 2007  1:24PM, HSINCHU, 8055532
286561772, HAPPY THAT FILMING W, SEP 22 2007  7:24PM, HSINCHU, 8055532
286693212, WONDERING WHOS NOT, SEP 22 2007  9:06PM, HSINCHU, 8055532
287816322, HAPPY ITS SUNDAY, SEP 23 2007 12:47PM, HSINCHU, 8055532
288343822, NOT HAVING GREAT LUC, SEP 23 2007  6:54PM, HSINCHU, 8055532
288681902, THANKFUL FOR FIRST A, SEP 23 2007 11:08PM, HSINCHU, 8055532
288782922, THANKFUL FOR FIRST A, SEP 24 2007 12:21AM, HSINCHU, 8055532
289776342, A LITTLE SORE, SEP 24 2007 12:14PM, HSINCHU, 8055532
290139292, FEELING A LITTLE JJ, SEP 24 2007  3:16PM, HSINCHU, 8055532
290620982, FEELING MORE LIKE DF, SEP 24 2007  7:25PM, HSINCHU, 8055532
291318472, FRIENDS WITH HIS MOM, SEP 25 2007  2:27AM, HSINCHU, 8055532
292314222, NOT SURE WHY HE THOU, SEP 25 2007  2:29PM, HSINCHU, 8055532
293018672, GLAD TO KNOW THAT TH, SEP 25 2007  9:31PM, HSINCHU, 8055532
294609962, WISHING UT WOULDNT, SEP 26 2007  3:01PM, HSINCHU, 8055532
295261592, EVERYWHERE YOU WANT, SEP 26 2007  9:28PM, HSINCHU, 8055532
295841802, EVERYWHERE YOU WANT, SEP 27 2007  3:54AM, HSINCHU, 8055532
296506492, AWAKE EARLY, SEP 27 2007 11:46AM, HSINCHU, 8055532
296569842, THE ONE THAT YOU WAN, SEP 27 2007 12:28PM, HSINCHU, 8055532
297566222, JUST WAKING UP FROM, SEP 27 2007 10:27PM, HSINCHU, 8055532
298091392, THE ONE YOURE LOOKI, SEP 28 2007  3:44AM, HSINCHU, 8055532
298242092, ZZZZZZZ, SEP 28 2007  5:16AM, HSINCHU, 8055532
298828952, WONDERING WHY HE WAS, SEP 28 2007 11:53AM, HSINCHU, 8055532
300476932, WONDERING HOW ITS P, SEP 29 2007  5:39AM, HSINCHU, 8055532
301905632, GLAD THAT FACEBOOK S, SEP 29 2007 11:28PM, HSINCHU, 8055532
302200102, TELLING EVERYONE TO, SEP 30 2007  3:17AM, HSINCHU, 8055532
302201792, GOING TO BED, SEP 30 2007  3:18AM, HSINCHU, 8055532
302833682, GOING TO MAKE YOUR D, SEP 30 2007 12:16PM, HSINCHU, 8055532
303465332, YOUR DEEPEST DESIRE, SEP 30 2007  7:29PM, HSINCHU, 8055532
303518592, MMM INSTANT YAKISO, SEP 30 2007  8:06PM, HSINCHU, 8055532
304968532, CONFUSED, OCT  1 2007  1:47PM, HSINCHU, 8055532
305323582, READY FOR THIS SEMES, OCT  1 2007  5:06PM, HSINCHU, 8055532
305705022, CONFUSED WHY FLOCK I, OCT  1 2007  9:01PM, HSINCHU, 8055532
305794752, NOT SURE WHAT HE NEE, OCT  1 2007 10:00PM, HSINCHU, 8055532
306300212, NOT ABLE TO GO TO DU, OCT  2 2007  3:27AM, HSINCHU, 8055532
306371692, THINKING THAT IT WAS, OCT  2 2007  4:11AM, HSINCHU, 8055532
307952782, AMAZED THAT YOU CAN, OCT  2 2007  9:06PM, HSINCHU, 8055532
308528372, FRUSTRATED THAT YOUT, OCT  3 2007  3:21AM, HSINCHU, 8055532
309645772, MAYBE COMING UP WITH, OCT  3 2007  3:28PM, HSINCHU, 8055532
309822052, EXCITED THAT THE TD, OCT  3 2007  5:01PM, HSINCHU, 8055532
310172282, TIRED, OCT  3 2007  8:18PM, HSINCHU, 8055532
310290712, THINKING ITS TOO HO, OCT  3 2007  9:41PM, HSINCHU, 8055532
310305322, LIKE HIMSELF ON, OCT  3 2007  9:51PM, HSINCHU, 8055532
311918672, ENCOURAGING EVERYONE, OCT  4 2007  2:24PM, HSINCHU, 8055532
312810142, THINKING THAT WAS A, OCT  4 2007 10:10PM, HSINCHU, 8055532
315259962, FEELING CONFUSED AND, OCT  5 2007 10:37PM, HSINCHU, 8055532
315260822, JF NBDCGHI MH RR, OCT  5 2007 10:37PM, HSINCHU, 8055532
315755252, BRIMMING WITH IDEAS, OCT  6 2007  5:22AM, HSINCHU, 8055532
315824072, GOING TO BED BECAUS, OCT  6 2007  6:23AM, HSINCHU, 8055532
316430412, EXCITED FOR GENERAL, OCT  6 2007  2:37PM, HSINCHU, 8055532
316776552, SO HAPPY THAT THE SC, OCT  6 2007  6:20PM, HSINCHU, 8055532
318231912, UNHAPPY THAT GECKO H, OCT  7 2007  2:06PM, HSINCHU, 8055532
318573042, LOVING GENERAL CONFE, OCT  7 2007  5:44PM, HSINCHU, 8055532
319326712, THINKING THAT THE FL, OCT  8 2007  2:41AM, HSINCHU, 8055532
320170842, NOT SURE WHAT HES D, OCT  8 2007 12:35PM, HSINCHU, 8055532
321178662, WANTING EVERYONE ELS, OCT  8 2007  9:21PM, HSINCHU, 8055532
323598802, LEARNING XUL, OCT  9 2007  8:13PM, HSINCHU, 8055532
323683592, BLA BLA BLA, OCT  9 2007  9:07PM, HSINCHU, 8055532
323757042, SICK OF GOOGLE EARTH, OCT  9 2007  9:44PM, HSINCHU, 8055532
324168192, WONDERING HOW HE EVE, OCT 10 2007  1:33AM, HSINCHU, 8055532
325870102, WANTING TO SLEEP, OCT 10 2007  5:03PM, HSINCHU, 8055532
326370402, UMM YEAH OK, OCT 10 2007  9:19PM, HSINCHU, 8055532
326694762, FEELING STUPID THAT, OCT 11 2007 12:30AM, HSINCHU, 8055532
326813782, GLAD HE JUST WON A G, OCT 11 2007  1:31AM, HSINCHU, 8055532
329417902, HOPING THAT THE CRAC, OCT 12 2007 12:21AM, HSINCHU, 8055532
329746062, HOPING THIS COOL WEA, OCT 12 2007  3:36AM, HSINCHU, 8055532
330948772, NOT SURE WHAT KIND O, OCT 12 2007  3:14PM, HSINCHU, 8055532
332200972, NOT PLEASED WITH USP, OCT 13 2007  3:04AM, HSINCHU, 8055532
334773072, EXCITED ABOUT THE AP, OCT 14 2007 10:39AM, HSINCHU, 8055532
337156962, LOVING BEAGLE WHAT, OCT 15 2007 12:37PM, HSINCHU, 8055532
337454642, WONDERING HOW OFTEN, OCT 15 2007  3:04PM, HSINCHU, 8055532
338320912, NOT THE FA, OCT 15 2007 11:06PM, HSINCHU, 8055532
340746602, THINKING HIS NEW WAC, OCT 16 2007  9:09PM, HSINCHU, 8055532
340906632, CHECKING OUT COMPETI, OCT 16 2007 10:36PM, HSINCHU, 8055532
341364482, SLEEPING YEAH I KN, OCT 17 2007  2:59AM, HSINCHU, 8055532
342272482, READY FOR THE DAY, OCT 17 2007 12:05PM, HSINCHU, 8055532
342318902, JUST NOTICING HOW FR, OCT 17 2007 12:31PM, HSINCHU, 8055532
342679102, AT SCHOOL, OCT 17 2007  3:15PM, HSINCHU, 8055532
342899572, VERY SORRY HE ANNOYE, OCT 17 2007  4:52PM, HSINCHU, 8055532
343471742, STARTING TO GET THE, OCT 17 2007  9:44PM, HSINCHU, 8055532
343600662, AMAZED THAT SOMEONE, OCT 17 2007 10:55PM, HSINCHU, 8055532
344075872, ALMOST DONE WATCHING, OCT 18 2007  3:18AM, HSINCHU, 8055532
345086772, GO TO HTTPWWWAPP, OCT 18 2007  1:33PM, HSINCHU, 8055532
348590542, GOING TO HOUSTON, OCT 19 2007  7:44PM, HSINCHU, 8055532
348937112, AMAZED THAT APPLE ST, OCT 19 2007 11:03PM, HSINCHU, 8055532
349553952, LOVING FLOCK, OCT 20 2007  5:56AM, HSINCHU, 8055532
350431282, WONDERING WHEN PEOPL, OCT 20 2007  3:39PM, HSINCHU, 8055532
350845072, GOING TO TAKE A NAP, OCT 20 2007  7:48PM, HSINCHU, 8055532
351112382, WAITING, OCT 20 2007 10:54PM, HSINCHU, 8055532
351355072, VERY PASSIONATE ABOU, OCT 21 2007  1:47AM, HSINCHU, 8055532
352710312, HALFWAY HOME, OCT 21 2007  5:43PM, HSINCHU, 8055532
352863922, HOME IN AUSTIN, OCT 21 2007  7:17PM, HSINCHU, 8055532
354723492, WONDERING WHY THIS C, OCT 22 2007  2:05PM, HSINCHU, 8055532
354799782, NEVER GOING TO WRITE, OCT 22 2007  2:40PM, HSINCHU, 8055532
355532602, HARVESTING EMAILS I, OCT 22 2007  8:31PM, HSINCHU, 8055532
357432372, THINKING ICE CREAM R, OCT 23 2007  2:25PM, HSINCHU, 8055532
358958822, EXPERIENCING DIMINIS, OCT 24 2007  3:20AM, HSINCHU, 8055532
359003832, HTTPWWWOOGAFILMS, OCT 24 2007  3:45AM, HSINCHU, 8055532
359275232, , OCT 24 2007  6:35AM, HSINCHU, 9647362
361441732, BUSTED  I GUESS, OCT 24 2007 11:12PM, HSINCHU, 8055532
364177232, WATCHING VAN HELSING, OCT 25 2007 11:13PM, HSINCHU, 8055532
364444692, HTTPWWWOOGAFILMS, OCT 26 2007  1:42AM, HSINCHU, 8055532
364666512, NOT SURE WHY PEOPLE, OCT 26 2007  3:43AM, HSINCHU, 8055532
365932762, GRATEFUL THAT PATTI, OCT 26 2007  3:25PM, HSINCHU, 8055532
366479212, DIGGING GMAIL WITH I, OCT 26 2007  7:32PM, HSINCHU, 8055532
368027462, FILMING ANOTHER JOE, OCT 27 2007 12:40PM, HSINCHU, 8055532
368655962, HAPPY WITH HOW FILMI, OCT 27 2007  6:35PM, HSINCHU, 8055532
371783152, , OCT 29 2007  4:52AM, HSINCHU, 8055532
373583732, IM SICK OF THE IS, OCT 29 2007  9:27PM, HSINCHU, 8055532
375015442, I WISH I KNEW WHAT T, OCT 30 2007  1:09PM, HSINCHU, 8055532
375040142, TIME TO UPGRADE TO G, OCT 30 2007  1:21PM, HSINCHU, 8055532
376224292, GUTSY GIBBON IS LOOK, OCT 30 2007 11:11PM, HSINCHU, 8055532
377974612, WRITING A NEW PROGRA, OCT 31 2007  2:55PM, HSINCHU, 8055532
378865712, MY MONITOR IS STARTI, OCT 31 2007  9:45PM, HSINCHU, 8055532
381527542, RECENTLY UPGRADED TO, NOV  1 2007  9:49PM, HSINCHU, 8055532
381860802, SINCE UPGRADING TO G, NOV  2 2007 12:34AM, HSINCHU, 8055532
381900062, READY, NOV  2 2007 12:55AM, HSINCHU, 8055532
382267392, TIME FOR BED TOMORR, NOV  2 2007  4:14AM, HSINCHU, 8055532
383119812, GOTTA LOVE THAT FRID, NOV  2 2007  1:02PM, HSINCHU, 8055532
383175532, FLOCK  FINAL IS O, NOV  2 2007  1:29PM, HSINCHU, 8055532
383219042, FLOCK  IS NOW WOR, NOV  2 2007  1:47PM, HSINCHU, 8055532
384269792, THE EYES ARE THE GR, NOV  2 2007 10:02PM, HSINCHU, 8055532
384763712, I FINALLY BEAT THE H, NOV  3 2007  3:16AM, HSINCHU, 8055532
386299352, I JUST SLEPT AWAY MY, NOV  3 2007 10:21PM, HSINCHU, 8055532
386538182, YOU SHOULD MEET MY R, NOV  4 2007  1:06AM, HSINCHU, 8055532
388567422, IM TRYING TO LISTEN, NOV  5 2007  1:09AM, HSINCHU, 8055532
388591982, TRYING TO LISTEN TO, NOV  5 2007  1:24AM, HSINCHU, 8055532
388733152, I REALLY WISH I HAD, NOV  5 2007  2:52AM, HSINCHU, 8055532
388954752, I AM DONE WITH MY HO, NOV  5 2007  5:21AM, HSINCHU, 8055532
389918112, MONDAY BLEGH, NOV  5 2007  3:05PM, HSINCHU, 8055532
390288122, WHY DO SOME PEOPLE T, NOV  5 2007  6:04PM, HSINCHU, 8055532
391507182, , NOV  6 2007  5:16AM, HSINCHU, 9647362
392586042, HAPPY DAYS ARE HERE, NOV  6 2007  2:57PM, HSINCHU, 8055532
393940592, SWEET I FINISHED MY, NOV  7 2007  1:30AM, HSINCHU, 8055532
395565652, ANOTHER DAY ANOTHER, NOV  7 2007  3:56PM, HSINCHU, 8055532
397110332, I WOULD NEVER REBUFF, NOV  8 2007  4:15AM, HSINCHU, 8055532
398093872, BEFORE AM I LEARNE, NOV  8 2007  1:21PM, HSINCHU, 8055532
401329512, VOTE FOR CROSSWALK, NOV  9 2007  4:08PM, HSINCHU, 8055532
403793032, VOTING IS DONE CROS, NOV 10 2007  4:24PM, HSINCHU, 8055532
406979172, WHY DID CINDY CRAWFO, NOV 12 2007  3:03AM, HSINCHU, 8055532
409642972, I AM SO FREAKING EXC, NOV 13 2007  1:07AM, HSINCHU, 8055532
409886112, SISTER TOWNSENDS PE, NOV 13 2007  3:11AM, HSINCHU, 8055532
411105312, I JUST HAD AN EPIPHA, NOV 13 2007  2:10PM, HSINCHU, 8055532
412098612, I REALLY WISH I COUL, NOV 13 2007  9:23PM, HSINCHU, 8055532
412969822, IT WILL BE A HAPPY D, NOV 14 2007  4:38AM, HSINCHU, 8055532
416841012, IT WORKS, NOV 15 2007  2:19PM, HSINCHU, 8055532
418294432, AT  MPH THE WIND C, NOV 16 2007  3:37AM, HSINCHU, 8055532
419222362, I GOT THE TOP SCORE, NOV 16 2007  1:30PM, HSINCHU, 8055532
420091182, NEW GLOVES MAKE ME H, NOV 16 2007  9:06PM, HSINCHU, 8055532
420941672, DANCING MAKES ME HAP, NOV 17 2007  6:11AM, HSINCHU, 8055532
423101122, APPARENTLY BOWLING B, NOV 18 2007  6:18AM, HSINCHU, 8055532
424350212, I DONT THINK PRACTI, NOV 18 2007  8:30PM, HSINCHU, 8055532
425909402, , NOV 19 2007 11:42AM, HSINCHU, 9647362
429144972, GEOFF IS BECOMING IR, NOV 20 2007  1:58PM, HSINCHU, 8055532
429399502, STUPID DSL WITH ITS, NOV 20 2007  3:37PM, HSINCHU, 8055532
429534252, PIRATES VS NINJAS H, NOV 20 2007  4:27PM, HSINCHU, 8055532
431184052, IM GOING TO TEMPLE, NOV 21 2007  5:42AM, HSINCHU, 8055532
431368962, TO SLEEP PERCHANCE, NOV 21 2007  7:34AM, HSINCHU, 8055532
432519392, SLEEPING IN IS GOOD, NOV 21 2007  4:42PM, HSINCHU, 8055532
433606222, PLAYING WITH MY NEPH, NOV 22 2007  1:07AM, HSINCHU, 8055532
434143552, FAMILY TIME IS GOOD, NOV 22 2007  5:59AM, HSINCHU, 8055532
438569902, I ALWAYS ASSUMED THA, NOV 23 2007  8:56PM, HSINCHU, 8055532
441144922, WATCHING CARTOONS AL, NOV 25 2007 12:15AM, HSINCHU, 8055532
442684902, GOING HOME, NOV 25 2007  5:05PM, HSINCHU, 8055532
443222882, BACK HOME IN AUSTIN, NOV 25 2007 10:10PM, HSINCHU, 8055532
443852742, ITS ABOUT TIME YEA, NOV 26 2007  3:43AM, HSINCHU, 8055532
447260492, I LOVE THE WII, NOV 27 2007  6:28AM, HSINCHU, 8055532
450195012, IS IT WEIRD THAT I A, NOV 28 2007  4:10AM, HSINCHU, 8055532
453326492, WII SPORTS MAKES MY, NOV 29 2007  4:12AM, HSINCHU, 8055532
455149342, I REALLY SHOULD STOP, NOV 29 2007  5:57PM, HSINCHU, 8055532
457580742, FRIDAY FORUM TODAY, NOV 30 2007  1:35PM, HSINCHU, 8055532
459213642, PACKING REALLY WORKS, DEC  1 2007 12:55AM, HSINCHU, 8055532
459577692, HOW COULD I PACK UP, DEC  1 2007  4:28AM, HSINCHU, 8055532
459604932, PACKING UP THE COMPU, DEC  1 2007  4:45AM, HSINCHU, 8055532
460740262, ALL MOVED IN TO THE, DEC  1 2007  5:05PM, HSINCHU, 8055532
462677322, IVE GOT A LOVELY BU, DEC  2 2007  1:46PM, HSINCHU, 8055532
465336122, CATCHING UP ON EPISO, DEC  3 2007  1:29PM, HSINCHU, 9366872
465339452, I HATE NOKIA PHONES, DEC  3 2007  1:30PM, HSINCHU, 9366872
467187082, I GOT LEGOS, DEC  4 2007  3:27AM, HSINCHU, 8055532
475413592, ITS TIME, DEC  6 2007  4:17PM, HSINCHU, 8055532
480606162, STAKE CHRISTMAS CONC, DEC  8 2007  8:37AM, HSINCHU, 8055532
482903372, THIS HAS BEEN A SLEE, DEC  9 2007  7:46AM, HSINCHU, 8055532
485279162, FULL BUILDING EVACUA, DEC 10 2007  3:32AM, HSINCHU, 9366872
488844002, A CLEAN KEYBOARD MAK, DEC 11 2007  4:25AM, HSINCHU, 8055532
492327892, IVE HAD ENOUGH OF F, DEC 12 2007  3:42AM, HSINCHU, 8055532
495574912, HAPPY DAYS ARE HERE, DEC 13 2007  1:45AM, HSINCHU, 8055532
497811832, I THINK I SHOULDNT, DEC 13 2007  5:37PM, HSINCHU, 8055532
498904182, WHY IS WT THE WORD, DEC 14 2007 12:53AM, HSINCHU, 8055532
499187752, RODDS GOT ACCESS TO, DEC 14 2007  2:52AM, HSINCHU, 8055532
503789132, AND IT CAME TO PASS, DEC 15 2007  4:12PM, HSINCHU, 8055532
506046292, AND THIS TAXING WAS, DEC 16 2007  2:54PM, HSINCHU, 8055532
508568542, AND ALL WENT TO BE T, DEC 17 2007  7:42PM, HSINCHU, 8055532
510084252, AND JOSEPH ALSO WENT, DEC 18 2007  6:46AM, HSINCHU, 8055532
513393522, TO BE TAXED WITH MAR, DEC 19 2007  6:21AM, HSINCHU, 8055532
516583012, READING REVIEW OF WI, DEC 20 2007  4:18AM, HSINCHU, 9366872
516880092, CHRISTMAS DRINKS WIT, DEC 20 2007  6:50AM, HSINCHU, 9366872
516887992, AND SO IT WAS THAT, DEC 20 2007  6:55AM, HSINCHU, 8055532
517226652, ENJOYING A NUMBER OF, DEC 20 2007  9:48AM, HSINCHU, 9366872
519123132, RECOVERING FROM CHRI, DEC 20 2007 10:04PM, HSINCHU, 9366872
542059982, ENJOYING BREAKFAST I, DEC 28 2007 10:59PM, HSINCHU, 9366872
543526532, RELAXING AT A FRENCH, DEC 29 2007 11:37AM, HSINCHU, 9366872
550821182, PREPARING TO HEAD OU, DEC 31 2007 11:42PM, HSINCHU, 9366872
563392682, GETTING READY FOR DA, JAN  4 2008 10:14PM, HSINCHU, 9366872
582307042, BACK AT WORK, JAN 10 2008  4:58AM, HSINCHU, 9366872
602148972, I AM WAITING FOR MY, JAN 15 2008  4:05PM, HSINCHU, 12279742
602211132, LISTO PARA LA MACWOR, JAN 15 2008  4:23PM, HSINCHU, 12279742
602238362, MIN TO GO Y MUY E, JAN 15 2008  4:29PM, HSINCHU, 12279742
602293682, REVISANDO LOS BLOGS, JAN 15 2008  4:42PM, HSINCHU, 12279742
602304332, NO ENTIENDO EL DE WI, JAN 15 2008  4:45PM, HSINCHU, 12279742
602348342, MINUTOS, JAN 15 2008  4:55PM, HSINCHU, 12279742
602350752, MAC LIFE Y APPLEGAZE, JAN 15 2008  4:56PM, HSINCHU, 12279742
602375302, YA LISTOS LA FILA, JAN 15 2008  5:01PM, HSINCHU, 12279742
602381402, LA NOVIA MOLESTA, JAN 15 2008  5:03PM, HSINCHU, 12279742
604277182, TERMINANDO DE VER LA, JAN 16 2008  6:04AM, HSINCHU, 12279742
604277922, SIGO IMPRESIONADO, JAN 16 2008  6:04AM, HSINCHU, 12279742
652214622, REGRESANDO POCO A PO, JAN 28 2008  8:54PM, HSINCHU, 12279742
652224482, HAMBRIENTO, JAN 28 2008  8:58PM, HSINCHU, 12279742
767267453, PREPARING TO HEAD DO, MAR  5 2008 11:07PM, HSINCHU, 9366872
767276467, FALSE ALARM GOT TO, MAR  5 2008 11:33PM, HSINCHU, 9366872
784587610, SITTING AT MY COMPUT, APR  7 2008  7:21PM, HSINCHU, 14326018
784595257, THINKING ABOUT WHAT, APR  7 2008  7:35PM, HSINCHU, 14326018
787248526, SITTING  PANERA BRE, APR 11 2008  3:32PM, HSINCHU, 14326018
796834871, GETTING READY FOR TH, APR 25 2008  4:05PM, HSINCHU, 14326018
801927449, BARS AND OTHER HOT, MAY  2 2008  3:02PM, HSINCHU, 14326018
801927835, MUSICIANS ARE GETTIN, MAY  2 2008  3:02PM, HSINCHU, 14326018
804614232, DOWNTOWN ROCHESTER S, MAY  6 2008 12:14PM, HSINCHU, 14326018
806865217, HMM LOOKS LIKE THE R, MAY  9 2008  1:26AM, HSINCHU, 9366872
806919091, NEWS READER SIGHTING, MAY  9 2008  3:00AM, HSINCHU, 9366872
808945495, IS IT BECAUSE IM US, MAY 12 2008 12:30AM, HSINCHU, 9366872
809000064, I FORGOT TO BRING MY, MAY 12 2008  2:17AM, HSINCHU, 9366872
809135436, SENT OFF AN APPLICAT, MAY 12 2008  7:11AM, HSINCHU, 9366872
811484032, ABOUT TO HELP SOMEON, MAY 14 2008 10:16PM, HSINCHU, 14326018
811490212, HELLO, MAY 14 2008 11:17PM, HSINCHU, 14326018
811491192, ABOUT TO WATCH THE R, MAY 14 2008 11:27PM, HSINCHU, 14326018
811491511, ABOUT TO WATCH THE R, MAY 14 2008 11:30PM, HSINCHU, 14326018
